Naturaleza de la finca;Número e importe;Provincias;Periodo;Total
Viviendas;Número de hipotecas;Total Nacional;2024M01;33.128
Viviendas;Número de hipotecas;Total Nacional;2023M12;24.927
Viviendas;Número de hipotecas;Total Nacional;2023M11;32.645
Viviendas;Número de hipotecas;Total Nacional;2023M10;31.921
Viviendas;Número de hipotecas;Total Nacional;2023M09;31.054
Viviendas;Número de hipotecas;Total Nacional;2023M08;28.344
Viviendas;Número de hipotecas;Total Nacional;2023M07;29.223
Viviendas;Número de hipotecas;Total Nacional;2023M06;33.478
Viviendas;Número de hipotecas;Total Nacional;2023M05;33.398
Viviendas;Número de hipotecas;Total Nacional;2023M04;27.053
Viviendas;Número de hipotecas;Total Nacional;2023M03;36.182
Viviendas;Número de hipotecas;Total Nacional;2023M02;35.900
Viviendas;Número de hipotecas;Total Nacional;2023M01;36.939
Viviendas;Número de hipotecas;Total Nacional;2022M12;30.042
Viviendas;Número de hipotecas;Total Nacional;2022M11;40.335
Viviendas;Número de hipotecas;Total Nacional;2022M10;41.077
Viviendas;Número de hipotecas;Total Nacional;2022M09;44.134
Viviendas;Número de hipotecas;Total Nacional;2022M08;36.646
Viviendas;Número de hipotecas;Total Nacional;2022M07;36.000
Viviendas;Número de hipotecas;Total Nacional;2022M06;42.877
Viviendas;Número de hipotecas;Total Nacional;2022M05;43.931
Viviendas;Número de hipotecas;Total Nacional;2022M04;33.103
Viviendas;Número de hipotecas;Total Nacional;2022M03;42.940
Viviendas;Número de hipotecas;Total Nacional;2022M02;36.634
Viviendas;Número de hipotecas;Total Nacional;2022M01;36.388
Viviendas;Número de hipotecas;Total Nacional;2021M12;32.984
Viviendas;Número de hipotecas;Total Nacional;2021M11;35.970
Viviendas;Número de hipotecas;Total Nacional;2021M10;36.147
Viviendas;Número de hipotecas;Total Nacional;2021M09;42.408
Viviendas;Número de hipotecas;Total Nacional;2021M08;33.243
Viviendas;Número de hipotecas;Total Nacional;2021M07;35.123
Viviendas;Número de hipotecas;Total Nacional;2021M06;38.180
Viviendas;Número de hipotecas;Total Nacional;2021M05;35.418
Viviendas;Número de hipotecas;Total Nacional;2021M04;31.976
Viviendas;Número de hipotecas;Total Nacional;2021M03;36.770
Viviendas;Número de hipotecas;Total Nacional;2021M02;31.870
Viviendas;Número de hipotecas;Total Nacional;2021M01;27.969
Viviendas;Número de hipotecas;Total Nacional;2020M12;26.688
Viviendas;Número de hipotecas;Total Nacional;2020M11;29.185
Viviendas;Número de hipotecas;Total Nacional;2020M10;28.351
Viviendas;Número de hipotecas;Total Nacional;2020M09;26.975
Viviendas;Número de hipotecas;Total Nacional;2020M08;19.838
Viviendas;Número de hipotecas;Total Nacional;2020M07;25.821
Viviendas;Número de hipotecas;Total Nacional;2020M06;26.890
Viviendas;Número de hipotecas;Total Nacional;2020M05;25.630
Viviendas;Número de hipotecas;Total Nacional;2020M04;24.155
Viviendas;Número de hipotecas;Total Nacional;2020M03;27.300
Viviendas;Número de hipotecas;Total Nacional;2020M02;36.702
Viviendas;Número de hipotecas;Total Nacional;2020M01;40.217
Viviendas;Número de hipotecas;Total Nacional;2019M12;30.661
Viviendas;Número de hipotecas;Total Nacional;2019M11;29.464
Viviendas;Número de hipotecas;Total Nacional;2019M10;30.028
Viviendas;Número de hipotecas;Total Nacional;2019M09;22.696
Viviendas;Número de hipotecas;Total Nacional;2019M08;20.526
Viviendas;Número de hipotecas;Total Nacional;2019M07;33.765
Viviendas;Número de hipotecas;Total Nacional;2019M06;30.642
Viviendas;Número de hipotecas;Total Nacional;2019M05;35.280
Viviendas;Número de hipotecas;Total Nacional;2019M04;29.219
Viviendas;Número de hipotecas;Total Nacional;2019M03;30.908
Viviendas;Número de hipotecas;Total Nacional;2019M02;31.054
Viviendas;Número de hipotecas;Total Nacional;2019M01;37.048
Viviendas;Número de hipotecas;Total Nacional;2018M12;21.177
Viviendas;Número de hipotecas;Total Nacional;2018M11;29.283
Viviendas;Número de hipotecas;Total Nacional;2018M10;30.339
Viviendas;Número de hipotecas;Total Nacional;2018M09;32.870
Viviendas;Número de hipotecas;Total Nacional;2018M08;29.090
Viviendas;Número de hipotecas;Total Nacional;2018M07;29.480
Viviendas;Número de hipotecas;Total Nacional;2018M06;30.671
Viviendas;Número de hipotecas;Total Nacional;2018M05;31.366
Viviendas;Número de hipotecas;Total Nacional;2018M04;29.050
Viviendas;Número de hipotecas;Total Nacional;2018M03;26.527
Viviendas;Número de hipotecas;Total Nacional;2018M02;28.400
Viviendas;Número de hipotecas;Total Nacional;2018M01;30.073
Viviendas;Número de hipotecas;Total Nacional;2017M12;20.749
Viviendas;Número de hipotecas;Total Nacional;2017M11;25.257
Viviendas;Número de hipotecas;Total Nacional;2017M10;25.217
Viviendas;Número de hipotecas;Total Nacional;2017M09;29.638
Viviendas;Número de hipotecas;Total Nacional;2017M08;26.924
Viviendas;Número de hipotecas;Total Nacional;2017M07;25.545
Viviendas;Número de hipotecas;Total Nacional;2017M06;29.439
Viviendas;Número de hipotecas;Total Nacional;2017M05;29.041
Viviendas;Número de hipotecas;Total Nacional;2017M04;21.400
Viviendas;Número de hipotecas;Total Nacional;2017M03;27.805
Viviendas;Número de hipotecas;Total Nacional;2017M02;24.549
Viviendas;Número de hipotecas;Total Nacional;2017M01;27.279
Viviendas;Número de hipotecas;Total Nacional;2016M12;20.682
Viviendas;Número de hipotecas;Total Nacional;2016M11;25.826
Viviendas;Número de hipotecas;Total Nacional;2016M10;22.828
Viviendas;Número de hipotecas;Total Nacional;2016M09;26.915
Viviendas;Número de hipotecas;Total Nacional;2016M08;20.593
Viviendas;Número de hipotecas;Total Nacional;2016M07;18.707
Viviendas;Número de hipotecas;Total Nacional;2016M06;25.342
Viviendas;Número de hipotecas;Total Nacional;2016M05;26.558
Viviendas;Número de hipotecas;Total Nacional;2016M04;23.873
Viviendas;Número de hipotecas;Total Nacional;2016M03;23.065
Viviendas;Número de hipotecas;Total Nacional;2016M02;25.023
Viviendas;Número de hipotecas;Total Nacional;2016M01;23.295
Viviendas;Número de hipotecas;Total Nacional;2015M12;19.404
Viviendas;Número de hipotecas;Total Nacional;2015M11;19.224
Viviendas;Número de hipotecas;Total Nacional;2015M10;19.326
Viviendas;Número de hipotecas;Total Nacional;2015M09;24.237
Viviendas;Número de hipotecas;Total Nacional;2015M08;19.375
Viviendas;Número de hipotecas;Total Nacional;2015M07;21.978
Viviendas;Número de hipotecas;Total Nacional;2015M06;21.887
Viviendas;Número de hipotecas;Total Nacional;2015M05;19.815
Viviendas;Número de hipotecas;Total Nacional;2015M04;18.949
Viviendas;Número de hipotecas;Total Nacional;2015M03;20.068
Viviendas;Número de hipotecas;Total Nacional;2015M02;21.464
Viviendas;Número de hipotecas;Total Nacional;2015M01;21.040
Viviendas;Número de hipotecas;Total Nacional;2014M12;15.995
Viviendas;Número de hipotecas;Total Nacional;2014M11;16.540
Viviendas;Número de hipotecas;Total Nacional;2014M10;17.919
Viviendas;Número de hipotecas;Total Nacional;2014M09;19.820
Viviendas;Número de hipotecas;Total Nacional;2014M08;15.321
Viviendas;Número de hipotecas;Total Nacional;2014M07;17.949
Viviendas;Número de hipotecas;Total Nacional;2014M06;16.987
Viviendas;Número de hipotecas;Total Nacional;2014M05;17.790
Viviendas;Número de hipotecas;Total Nacional;2014M04;15.528
Viviendas;Número de hipotecas;Total Nacional;2014M03;16.545
Viviendas;Número de hipotecas;Total Nacional;2014M02;16.479
Viviendas;Número de hipotecas;Total Nacional;2014M01;17.429
Viviendas;Número de hipotecas;Total Nacional;2013M12;12.382
Viviendas;Número de hipotecas;Total Nacional;2013M11;13.926
Viviendas;Número de hipotecas;Total Nacional;2013M10;14.984
Viviendas;Número de hipotecas;Total Nacional;2013M09;14.888
Viviendas;Número de hipotecas;Total Nacional;2013M08;12.146
Viviendas;Número de hipotecas;Total Nacional;2013M07;14.055
Viviendas;Número de hipotecas;Total Nacional;2013M06;14.402
Viviendas;Número de hipotecas;Total Nacional;2013M05;18.604
Viviendas;Número de hipotecas;Total Nacional;2013M04;17.698
Viviendas;Número de hipotecas;Total Nacional;2013M03;16.301
Viviendas;Número de hipotecas;Total Nacional;2013M02;24.494
Viviendas;Número de hipotecas;Total Nacional;2013M01;25.823
Viviendas;Número de hipotecas;Total Nacional;2012M12;17.648
Viviendas;Número de hipotecas;Total Nacional;2012M11;19.183
Viviendas;Número de hipotecas;Total Nacional;2012M10;19.150
Viviendas;Número de hipotecas;Total Nacional;2012M09;21.500
Viviendas;Número de hipotecas;Total Nacional;2012M08;20.853
Viviendas;Número de hipotecas;Total Nacional;2012M07;24.035
Viviendas;Número de hipotecas;Total Nacional;2012M06;24.308
Viviendas;Número de hipotecas;Total Nacional;2012M05;25.946
Viviendas;Número de hipotecas;Total Nacional;2012M04;21.367
Viviendas;Número de hipotecas;Total Nacional;2012M03;24.679
Viviendas;Número de hipotecas;Total Nacional;2012M02;26.169
Viviendas;Número de hipotecas;Total Nacional;2012M01;29.035
Viviendas;Número de hipotecas;Total Nacional;2011M12;24.330
Viviendas;Número de hipotecas;Total Nacional;2011M11;27.938
Viviendas;Número de hipotecas;Total Nacional;2011M10;22.317
Viviendas;Número de hipotecas;Total Nacional;2011M09;31.284
Viviendas;Número de hipotecas;Total Nacional;2011M08;29.502
Viviendas;Número de hipotecas;Total Nacional;2011M07;29.458
Viviendas;Número de hipotecas;Total Nacional;2011M06;32.533
Viviendas;Número de hipotecas;Total Nacional;2011M05;37.440
Viviendas;Número de hipotecas;Total Nacional;2011M04;31.275
Viviendas;Número de hipotecas;Total Nacional;2011M03;42.982
Viviendas;Número de hipotecas;Total Nacional;2011M02;49.892
Viviendas;Número de hipotecas;Total Nacional;2011M01;49.510
Viviendas;Número de hipotecas;Total Nacional;2010M12;39.205
Viviendas;Número de hipotecas;Total Nacional;2010M11;43.797
Viviendas;Número de hipotecas;Total Nacional;2010M10;39.326
Viviendas;Número de hipotecas;Total Nacional;2010M09;53.127
Viviendas;Número de hipotecas;Total Nacional;2010M08;50.142
Viviendas;Número de hipotecas;Total Nacional;2010M07;55.709
Viviendas;Número de hipotecas;Total Nacional;2010M06;56.734
Viviendas;Número de hipotecas;Total Nacional;2010M05;55.489
Viviendas;Número de hipotecas;Total Nacional;2010M04;50.779
Viviendas;Número de hipotecas;Total Nacional;2010M03;54.135
Viviendas;Número de hipotecas;Total Nacional;2010M02;55.194
Viviendas;Número de hipotecas;Total Nacional;2010M01;53.898
Viviendas;Número de hipotecas;Total Nacional;2009M12;47.438
Viviendas;Número de hipotecas;Total Nacional;2009M11;51.769
Viviendas;Número de hipotecas;Total Nacional;2009M10;52.250
Viviendas;Número de hipotecas;Total Nacional;2009M09;62.971
Viviendas;Número de hipotecas;Total Nacional;2009M08;51.970
Viviendas;Número de hipotecas;Total Nacional;2009M07;59.605
Viviendas;Número de hipotecas;Total Nacional;2009M06;61.832
Viviendas;Número de hipotecas;Total Nacional;2009M05;57.438
Viviendas;Número de hipotecas;Total Nacional;2009M04;50.266
Viviendas;Número de hipotecas;Total Nacional;2009M03;52.268
Viviendas;Número de hipotecas;Total Nacional;2009M02;50.535
Viviendas;Número de hipotecas;Total Nacional;2009M01;52.547
Viviendas;Número de hipotecas;Total Nacional;2008M12;48.490
Viviendas;Número de hipotecas;Total Nacional;2008M11;51.104
Viviendas;Número de hipotecas;Total Nacional;2008M10;63.949
Viviendas;Número de hipotecas;Total Nacional;2008M09;66.239
Viviendas;Número de hipotecas;Total Nacional;2008M08;56.020
Viviendas;Número de hipotecas;Total Nacional;2008M07;72.813
Viviendas;Número de hipotecas;Total Nacional;2008M06;68.475
Viviendas;Número de hipotecas;Total Nacional;2008M05;77.157
Viviendas;Número de hipotecas;Total Nacional;2008M04;86.127
Viviendas;Número de hipotecas;Total Nacional;2008M03;70.210
Viviendas;Número de hipotecas;Total Nacional;2008M02;81.997
Viviendas;Número de hipotecas;Total Nacional;2008M01;93.838
Viviendas;Número de hipotecas;Total Nacional;2007M12;71.794
Viviendas;Número de hipotecas;Total Nacional;2007M11;93.262
Viviendas;Número de hipotecas;Total Nacional;2007M10;97.586
Viviendas;Número de hipotecas;Total Nacional;2007M09;102.131
Viviendas;Número de hipotecas;Total Nacional;2007M08;90.763
Viviendas;Número de hipotecas;Total Nacional;2007M07;104.808
Viviendas;Número de hipotecas;Total Nacional;2007M06;111.139
Viviendas;Número de hipotecas;Total Nacional;2007M05;118.669
Viviendas;Número de hipotecas;Total Nacional;2007M04;97.492
Viviendas;Número de hipotecas;Total Nacional;2007M03;116.651
Viviendas;Número de hipotecas;Total Nacional;2007M02;109.769
Viviendas;Número de hipotecas;Total Nacional;2007M01;124.826
Viviendas;Número de hipotecas;Total Nacional;2006M12;86.607
Viviendas;Número de hipotecas;Total Nacional;2006M11;111.523
Viviendas;Número de hipotecas;Total Nacional;2006M10;111.393
Viviendas;Número de hipotecas;Total Nacional;2006M09;114.685
Viviendas;Número de hipotecas;Total Nacional;2006M08;98.384
Viviendas;Número de hipotecas;Total Nacional;2006M07;107.143
Viviendas;Número de hipotecas;Total Nacional;2006M06;123.081
Viviendas;Número de hipotecas;Total Nacional;2006M05;126.137
Viviendas;Número de hipotecas;Total Nacional;2006M04;97.124
Viviendas;Número de hipotecas;Total Nacional;2006M03;127.233
Viviendas;Número de hipotecas;Total Nacional;2006M02;114.617
Viviendas;Número de hipotecas;Total Nacional;2006M01;124.244
Viviendas;Número de hipotecas;Total Nacional;2005M12;97.380
Viviendas;Número de hipotecas;Total Nacional;2005M11;107.327
Viviendas;Número de hipotecas;Total Nacional;2005M10;102.511
Viviendas;Número de hipotecas;Total Nacional;2005M09;129.128
Viviendas;Número de hipotecas;Total Nacional;2005M08;91.499
Viviendas;Número de hipotecas;Total Nacional;2005M07;97.465
Viviendas;Número de hipotecas;Total Nacional;2005M06;112.619
Viviendas;Número de hipotecas;Total Nacional;2005M05;108.144
Viviendas;Número de hipotecas;Total Nacional;2005M04;108.238
Viviendas;Número de hipotecas;Total Nacional;2005M03;97.164
Viviendas;Número de hipotecas;Total Nacional;2005M02;101.882
Viviendas;Número de hipotecas;Total Nacional;2005M01;104.256
Viviendas;Número de hipotecas;Total Nacional;2004M12;83.547
Viviendas;Número de hipotecas;Total Nacional;2004M11;92.631
Viviendas;Número de hipotecas;Total Nacional;2004M10;89.592
Viviendas;Número de hipotecas;Total Nacional;2004M09;98.872
Viviendas;Número de hipotecas;Total Nacional;2004M08;83.484
Viviendas;Número de hipotecas;Total Nacional;2004M07;93.946
Viviendas;Número de hipotecas;Total Nacional;2004M06;98.239
Viviendas;Número de hipotecas;Total Nacional;2004M05;98.993
Viviendas;Número de hipotecas;Total Nacional;2004M04;85.190
Viviendas;Número de hipotecas;Total Nacional;2004M03;98.670
Viviendas;Número de hipotecas;Total Nacional;2004M02;92.586
Viviendas;Número de hipotecas;Total Nacional;2004M01;91.914
Viviendas;Número de hipotecas;Total Nacional;2003M12;72.502
Viviendas;Número de hipotecas;Total Nacional;2003M11;78.483
Viviendas;Número de hipotecas;Total Nacional;2003M10;90.806
Viviendas;Número de hipotecas;Total Nacional;2003M09;86.018
Viviendas;Número de hipotecas;Total Nacional;2003M08;67.572
Viviendas;Número de hipotecas;Total Nacional;2003M07;83.387
Viviendas;Número de hipotecas;Total Nacional;2003M06;82.968
Viviendas;Número de hipotecas;Total Nacional;2003M05;86.628
Viviendas;Número de hipotecas;Total Nacional;2003M04;77.475
Viviendas;Número de hipotecas;Total Nacional;2003M03;85.577
Viviendas;Número de hipotecas;Total Nacional;2003M02;88.381
Viviendas;Número de hipotecas;Total Nacional;2003M01;89.642
Viviendas;Importe de hipotecas;Total Nacional;2024M01;4.576.584
Viviendas;Importe de hipotecas;Total Nacional;2023M12;3.501.034
Viviendas;Importe de hipotecas;Total Nacional;2023M11;4.762.706
Viviendas;Importe de hipotecas;Total Nacional;2023M10;4.486.943
Viviendas;Importe de hipotecas;Total Nacional;2023M09;4.446.502
Viviendas;Importe de hipotecas;Total Nacional;2023M08;3.916.326
Viviendas;Importe de hipotecas;Total Nacional;2023M07;4.190.935
