Naturaleza de la finca;Número e importe;Provincias;Periodo;Total
Viviendas;Importe de hipotecas;Total Nacional;2023M06;4.814.018
Viviendas;Importe de hipotecas;Total Nacional;2023M05;4.735.758
Viviendas;Importe de hipotecas;Total Nacional;2023M04;3.704.777
Viviendas;Importe de hipotecas;Total Nacional;2023M03;5.161.850
Viviendas;Importe de hipotecas;Total Nacional;2023M02;5.148.527
Viviendas;Importe de hipotecas;Total Nacional;2023M01;5.244.757
Viviendas;Importe de hipotecas;Total Nacional;2022M12;4.306.561
Viviendas;Importe de hipotecas;Total Nacional;2022M11;5.914.909
Viviendas;Importe de hipotecas;Total Nacional;2022M10;6.097.606
Viviendas;Importe de hipotecas;Total Nacional;2022M09;6.323.285
Viviendas;Importe de hipotecas;Total Nacional;2022M08;5.307.950
Viviendas;Importe de hipotecas;Total Nacional;2022M07;5.298.605
Viviendas;Importe de hipotecas;Total Nacional;2022M06;6.210.544
Viviendas;Importe de hipotecas;Total Nacional;2022M05;6.531.408
Viviendas;Importe de hipotecas;Total Nacional;2022M04;4.724.735
Viviendas;Importe de hipotecas;Total Nacional;2022M03;6.220.370
Viviendas;Importe de hipotecas;Total Nacional;2022M02;5.192.831
Viviendas;Importe de hipotecas;Total Nacional;2022M01;5.126.760
Viviendas;Importe de hipotecas;Total Nacional;2021M12;4.766.108
Viviendas;Importe de hipotecas;Total Nacional;2021M11;5.021.191
Viviendas;Importe de hipotecas;Total Nacional;2021M10;4.993.849
Viviendas;Importe de hipotecas;Total Nacional;2021M09;6.043.751
Viviendas;Importe de hipotecas;Total Nacional;2021M08;4.583.242
Viviendas;Importe de hipotecas;Total Nacional;2021M07;4.756.223
Viviendas;Importe de hipotecas;Total Nacional;2021M06;5.315.109
Viviendas;Importe de hipotecas;Total Nacional;2021M05;4.722.905
Viviendas;Importe de hipotecas;Total Nacional;2021M04;4.451.008
Viviendas;Importe de hipotecas;Total Nacional;2021M03;5.030.975
Viviendas;Importe de hipotecas;Total Nacional;2021M02;4.196.642
Viviendas;Importe de hipotecas;Total Nacional;2021M01;3.611.596
Viviendas;Importe de hipotecas;Total Nacional;2020M12;3.631.448
Viviendas;Importe de hipotecas;Total Nacional;2020M11;3.971.562
Viviendas;Importe de hipotecas;Total Nacional;2020M10;3.841.331
Viviendas;Importe de hipotecas;Total Nacional;2020M09;3.626.767
Viviendas;Importe de hipotecas;Total Nacional;2020M08;2.683.943
Viviendas;Importe de hipotecas;Total Nacional;2020M07;3.394.942
Viviendas;Importe de hipotecas;Total Nacional;2020M06;3.579.511
Viviendas;Importe de hipotecas;Total Nacional;2020M05;3.249.459
Viviendas;Importe de hipotecas;Total Nacional;2020M04;3.023.879
Viviendas;Importe de hipotecas;Total Nacional;2020M03;3.506.141
Viviendas;Importe de hipotecas;Total Nacional;2020M02;6.427.050
Viviendas;Importe de hipotecas;Total Nacional;2020M01;4.572.089
Viviendas;Importe de hipotecas;Total Nacional;2019M12;3.810.546
Viviendas;Importe de hipotecas;Total Nacional;2019M11;3.817.512
Viviendas;Importe de hipotecas;Total Nacional;2019M10;3.872.652
Viviendas;Importe de hipotecas;Total Nacional;2019M09;3.096.990
Viviendas;Importe de hipotecas;Total Nacional;2019M08;2.657.574
Viviendas;Importe de hipotecas;Total Nacional;2019M07;4.103.270
Viviendas;Importe de hipotecas;Total Nacional;2019M06;3.752.586
Viviendas;Importe de hipotecas;Total Nacional;2019M05;4.347.357
Viviendas;Importe de hipotecas;Total Nacional;2019M04;3.707.562
Viviendas;Importe de hipotecas;Total Nacional;2019M03;3.889.950
Viviendas;Importe de hipotecas;Total Nacional;2019M02;3.853.843
Viviendas;Importe de hipotecas;Total Nacional;2019M01;4.473.608
Viviendas;Importe de hipotecas;Total Nacional;2018M12;2.697.364
Viviendas;Importe de hipotecas;Total Nacional;2018M11;3.834.792
Viviendas;Importe de hipotecas;Total Nacional;2018M10;3.879.625
Viviendas;Importe de hipotecas;Total Nacional;2018M09;4.229.837
Viviendas;Importe de hipotecas;Total Nacional;2018M08;3.561.054
Viviendas;Importe de hipotecas;Total Nacional;2018M07;3.669.240
Viviendas;Importe de hipotecas;Total Nacional;2018M06;3.818.936
Viviendas;Importe de hipotecas;Total Nacional;2018M05;3.707.871
Viviendas;Importe de hipotecas;Total Nacional;2018M04;3.597.043
Viviendas;Importe de hipotecas;Total Nacional;2018M03;3.200.854
Viviendas;Importe de hipotecas;Total Nacional;2018M02;3.421.187
Viviendas;Importe de hipotecas;Total Nacional;2018M01;3.667.079
Viviendas;Importe de hipotecas;Total Nacional;2017M12;2.397.226
Viviendas;Importe de hipotecas;Total Nacional;2017M11;3.129.227
Viviendas;Importe de hipotecas;Total Nacional;2017M10;3.059.656
Viviendas;Importe de hipotecas;Total Nacional;2017M09;3.636.374
Viviendas;Importe de hipotecas;Total Nacional;2017M08;3.000.604
Viviendas;Importe de hipotecas;Total Nacional;2017M07;3.131.255
Viviendas;Importe de hipotecas;Total Nacional;2017M06;3.470.549
Viviendas;Importe de hipotecas;Total Nacional;2017M05;3.308.074
Viviendas;Importe de hipotecas;Total Nacional;2017M04;2.416.851
Viviendas;Importe de hipotecas;Total Nacional;2017M03;3.183.072
Viviendas;Importe de hipotecas;Total Nacional;2017M02;2.849.721
Viviendas;Importe de hipotecas;Total Nacional;2017M01;3.082.258
Viviendas;Importe de hipotecas;Total Nacional;2016M12;2.330.263
Viviendas;Importe de hipotecas;Total Nacional;2016M11;2.861.686
Viviendas;Importe de hipotecas;Total Nacional;2016M10;2.521.801
Viviendas;Importe de hipotecas;Total Nacional;2016M09;3.035.576
Viviendas;Importe de hipotecas;Total Nacional;2016M08;2.280.599
Viviendas;Importe de hipotecas;Total Nacional;2016M07;2.155.024
Viviendas;Importe de hipotecas;Total Nacional;2016M06;2.830.557
Viviendas;Importe de hipotecas;Total Nacional;2016M05;2.805.377
Viviendas;Importe de hipotecas;Total Nacional;2016M04;2.556.309
Viviendas;Importe de hipotecas;Total Nacional;2016M03;2.481.849
Viviendas;Importe de hipotecas;Total Nacional;2016M02;2.708.072
Viviendas;Importe de hipotecas;Total Nacional;2016M01;2.469.857
Viviendas;Importe de hipotecas;Total Nacional;2015M12;2.113.811
Viviendas;Importe de hipotecas;Total Nacional;2015M11;2.074.088
Viviendas;Importe de hipotecas;Total Nacional;2015M10;2.150.117
Viviendas;Importe de hipotecas;Total Nacional;2015M09;2.683.365
Viviendas;Importe de hipotecas;Total Nacional;2015M08;2.035.803
Viviendas;Importe de hipotecas;Total Nacional;2015M07;2.306.571
Viviendas;Importe de hipotecas;Total Nacional;2015M06;2.290.331
Viviendas;Importe de hipotecas;Total Nacional;2015M05;2.085.957
Viviendas;Importe de hipotecas;Total Nacional;2015M04;1.953.938
Viviendas;Importe de hipotecas;Total Nacional;2015M03;2.066.074
Viviendas;Importe de hipotecas;Total Nacional;2015M02;2.359.353
Viviendas;Importe de hipotecas;Total Nacional;2015M01;2.219.532
Viviendas;Importe de hipotecas;Total Nacional;2014M12;1.682.738
Viviendas;Importe de hipotecas;Total Nacional;2014M11;1.737.219
Viviendas;Importe de hipotecas;Total Nacional;2014M10;1.806.271
Viviendas;Importe de hipotecas;Total Nacional;2014M09;2.107.340
Viviendas;Importe de hipotecas;Total Nacional;2014M08;1.589.475
Viviendas;Importe de hipotecas;Total Nacional;2014M07;1.803.351
Viviendas;Importe de hipotecas;Total Nacional;2014M06;1.688.642
Viviendas;Importe de hipotecas;Total Nacional;2014M05;1.770.985
Viviendas;Importe de hipotecas;Total Nacional;2014M04;1.553.748
Viviendas;Importe de hipotecas;Total Nacional;2014M03;1.682.357
Viviendas;Importe de hipotecas;Total Nacional;2014M02;1.700.627
Viviendas;Importe de hipotecas;Total Nacional;2014M01;1.767.787
Viviendas;Importe de hipotecas;Total Nacional;2013M12;1.252.198
Viviendas;Importe de hipotecas;Total Nacional;2013M11;1.484.902
Viviendas;Importe de hipotecas;Total Nacional;2013M10;1.536.941
Viviendas;Importe de hipotecas;Total Nacional;2013M09;1.451.776
Viviendas;Importe de hipotecas;Total Nacional;2013M08;1.175.738
Viviendas;Importe de hipotecas;Total Nacional;2013M07;1.421.265
Viviendas;Importe de hipotecas;Total Nacional;2013M06;1.401.963
Viviendas;Importe de hipotecas;Total Nacional;2013M05;1.797.567
Viviendas;Importe de hipotecas;Total Nacional;2013M04;1.673.051
Viviendas;Importe de hipotecas;Total Nacional;2013M03;1.580.473
Viviendas;Importe de hipotecas;Total Nacional;2013M02;2.537.049
Viviendas;Importe de hipotecas;Total Nacional;2013M01;2.659.650
Viviendas;Importe de hipotecas;Total Nacional;2012M12;1.807.904
Viviendas;Importe de hipotecas;Total Nacional;2012M11;2.000.765
Viviendas;Importe de hipotecas;Total Nacional;2012M10;1.928.634
Viviendas;Importe de hipotecas;Total Nacional;2012M09;2.213.125
Viviendas;Importe de hipotecas;Total Nacional;2012M08;2.173.196
Viviendas;Importe de hipotecas;Total Nacional;2012M07;2.388.236
Viviendas;Importe de hipotecas;Total Nacional;2012M06;2.604.104
Viviendas;Importe de hipotecas;Total Nacional;2012M05;2.645.215
Viviendas;Importe de hipotecas;Total Nacional;2012M04;2.133.608
Viviendas;Importe de hipotecas;Total Nacional;2012M03;2.558.435
Viviendas;Importe de hipotecas;Total Nacional;2012M02;2.762.917
Viviendas;Importe de hipotecas;Total Nacional;2012M01;3.112.742
Viviendas;Importe de hipotecas;Total Nacional;2011M12;2.543.916
Viviendas;Importe de hipotecas;Total Nacional;2011M11;3.062.193
Viviendas;Importe de hipotecas;Total Nacional;2011M10;2.362.456
Viviendas;Importe de hipotecas;Total Nacional;2011M09;3.450.069
Viviendas;Importe de hipotecas;Total Nacional;2011M08;3.162.050
Viviendas;Importe de hipotecas;Total Nacional;2011M07;3.254.679
Viviendas;Importe de hipotecas;Total Nacional;2011M06;3.589.903
Viviendas;Importe de hipotecas;Total Nacional;2011M05;4.096.900
Viviendas;Importe de hipotecas;Total Nacional;2011M04;3.354.176
Viviendas;Importe de hipotecas;Total Nacional;2011M03;4.836.415
Viviendas;Importe de hipotecas;Total Nacional;2011M02;6.124.711
Viviendas;Importe de hipotecas;Total Nacional;2011M01;5.878.469
Viviendas;Importe de hipotecas;Total Nacional;2010M12;4.511.779
Viviendas;Importe de hipotecas;Total Nacional;2010M11;5.028.077
Viviendas;Importe de hipotecas;Total Nacional;2010M10;4.400.270
Viviendas;Importe de hipotecas;Total Nacional;2010M09;6.345.183
Viviendas;Importe de hipotecas;Total Nacional;2010M08;6.135.384
Viviendas;Importe de hipotecas;Total Nacional;2010M07;6.772.076
Viviendas;Importe de hipotecas;Total Nacional;2010M06;6.766.338
Viviendas;Importe de hipotecas;Total Nacional;2010M05;6.383.105
Viviendas;Importe de hipotecas;Total Nacional;2010M04;5.781.336
Viviendas;Importe de hipotecas;Total Nacional;2010M03;6.331.139
Viviendas;Importe de hipotecas;Total Nacional;2010M02;6.505.216
Viviendas;Importe de hipotecas;Total Nacional;2010M01;6.081.328
Viviendas;Importe de hipotecas;Total Nacional;2009M12;5.684.975
Viviendas;Importe de hipotecas;Total Nacional;2009M11;6.024.853
Viviendas;Importe de hipotecas;Total Nacional;2009M10;5.980.779
Viviendas;Importe de hipotecas;Total Nacional;2009M09;7.371.402
Viviendas;Importe de hipotecas;Total Nacional;2009M08;5.812.535
Viviendas;Importe de hipotecas;Total Nacional;2009M07;6.880.176
Viviendas;Importe de hipotecas;Total Nacional;2009M06;7.289.699
Viviendas;Importe de hipotecas;Total Nacional;2009M05;6.909.384
Viviendas;Importe de hipotecas;Total Nacional;2009M04;5.803.657
Viviendas;Importe de hipotecas;Total Nacional;2009M03;6.246.220
Viviendas;Importe de hipotecas;Total Nacional;2009M02;6.258.618
Viviendas;Importe de hipotecas;Total Nacional;2009M01;6.414.776
Viviendas;Importe de hipotecas;Total Nacional;2008M12;6.405.874
Viviendas;Importe de hipotecas;Total Nacional;2008M11;6.685.889
Viviendas;Importe de hipotecas;Total Nacional;2008M10;8.653.664
Viviendas;Importe de hipotecas;Total Nacional;2008M09;8.892.434
Viviendas;Importe de hipotecas;Total Nacional;2008M08;7.737.021
Viviendas;Importe de hipotecas;Total Nacional;2008M07;10.170.218
Viviendas;Importe de hipotecas;Total Nacional;2008M06;9.686.306
Viviendas;Importe de hipotecas;Total Nacional;2008M05;10.773.992
Viviendas;Importe de hipotecas;Total Nacional;2008M04;12.087.399
Viviendas;Importe de hipotecas;Total Nacional;2008M03;9.995.946
Viviendas;Importe de hipotecas;Total Nacional;2008M02;12.211.612
Viviendas;Importe de hipotecas;Total Nacional;2008M01;13.509.584
Viviendas;Importe de hipotecas;Total Nacional;2007M12;10.327.515
Viviendas;Importe de hipotecas;Total Nacional;2007M11;13.715.860
Viviendas;Importe de hipotecas;Total Nacional;2007M10;14.591.941
Viviendas;Importe de hipotecas;Total Nacional;2007M09;15.411.789
Viviendas;Importe de hipotecas;Total Nacional;2007M08;13.839.721
Viviendas;Importe de hipotecas;Total Nacional;2007M07;15.701.005
Viviendas;Importe de hipotecas;Total Nacional;2007M06;16.449.745
Viviendas;Importe de hipotecas;Total Nacional;2007M05;17.854.601
Viviendas;Importe de hipotecas;Total Nacional;2007M04;14.425.091
Viviendas;Importe de hipotecas;Total Nacional;2007M03;17.146.412
Viviendas;Importe de hipotecas;Total Nacional;2007M02;16.490.001
Viviendas;Importe de hipotecas;Total Nacional;2007M01;18.473.478
Viviendas;Importe de hipotecas;Total Nacional;2006M12;12.454.140
Viviendas;Importe de hipotecas;Total Nacional;2006M11;15.992.962
Viviendas;Importe de hipotecas;Total Nacional;2006M10;15.952.901
Viviendas;Importe de hipotecas;Total Nacional;2006M09;16.678.076
Viviendas;Importe de hipotecas;Total Nacional;2006M08;14.147.113
Viviendas;Importe de hipotecas;Total Nacional;2006M07;15.354.112
Viviendas;Importe de hipotecas;Total Nacional;2006M06;17.244.991
Viviendas;Importe de hipotecas;Total Nacional;2006M05;17.698.211
Viviendas;Importe de hipotecas;Total Nacional;2006M04;13.548.584
Viviendas;Importe de hipotecas;Total Nacional;2006M03;17.485.062
Viviendas;Importe de hipotecas;Total Nacional;2006M02;15.530.626
Viviendas;Importe de hipotecas;Total Nacional;2006M01;16.252.334
Viviendas;Importe de hipotecas;Total Nacional;2005M12;12.842.612
Viviendas;Importe de hipotecas;Total Nacional;2005M11;13.885.955
Viviendas;Importe de hipotecas;Total Nacional;2005M10;13.045.045
Viviendas;Importe de hipotecas;Total Nacional;2005M09;16.911.282
Viviendas;Importe de hipotecas;Total Nacional;2005M08;11.858.234
Viviendas;Importe de hipotecas;Total Nacional;2005M07;12.196.063
Viviendas;Importe de hipotecas;Total Nacional;2005M06;13.893.783
Viviendas;Importe de hipotecas;Total Nacional;2005M05;12.937.805
Viviendas;Importe de hipotecas;Total Nacional;2005M04;13.058.746
Viviendas;Importe de hipotecas;Total Nacional;2005M03;11.959.187
Viviendas;Importe de hipotecas;Total Nacional;2005M02;12.341.604
Viviendas;Importe de hipotecas;Total Nacional;2005M01;12.016.124
Viviendas;Importe de hipotecas;Total Nacional;2004M12;9.645.433
Viviendas;Importe de hipotecas;Total Nacional;2004M11;10.492.575
Viviendas;Importe de hipotecas;Total Nacional;2004M10;10.130.621
Viviendas;Importe de hipotecas;Total Nacional;2004M09;11.470.295
Viviendas;Importe de hipotecas;Total Nacional;2004M08;9.421.553
Viviendas;Importe de hipotecas;Total Nacional;2004M07;10.610.556
Viviendas;Importe de hipotecas;Total Nacional;2004M06;10.693.614
Viviendas;Importe de hipotecas;Total Nacional;2004M05;10.586.369
Viviendas;Importe de hipotecas;Total Nacional;2004M04;9.074.517
Viviendas;Importe de hipotecas;Total Nacional;2004M03;10.607.964
Viviendas;Importe de hipotecas;Total Nacional;2004M02;9.856.869
Viviendas;Importe de hipotecas;Total Nacional;2004M01;9.557.085
Viviendas;Importe de hipotecas;Total Nacional;2003M12;7.346.318
Viviendas;Importe de hipotecas;Total Nacional;2003M11;8.095.652
Viviendas;Importe de hipotecas;Total Nacional;2003M10;9.179.231
Viviendas;Importe de hipotecas;Total Nacional;2003M09;8.809.896
Viviendas;Importe de hipotecas;Total Nacional;2003M08;6.974.476
Viviendas;Importe de hipotecas;Total Nacional;2003M07;8.193.956
Viviendas;Importe de hipotecas;Total Nacional;2003M06;8.104.999
Viviendas;Importe de hipotecas;Total Nacional;2003M05;8.242.910
Viviendas;Importe de hipotecas;Total Nacional;2003M04;7.052.532
Viviendas;Importe de hipotecas;Total Nacional;2003M03;8.014.597
Viviendas;Importe de hipotecas;Total Nacional;2003M02;8.223.451
Viviendas;Importe de hipotecas;Total Nacional;2003M01;7.937.543
