Periodo_x,Euribor_1y,IdPeriodo,Int_rate,Año,Mes,Periodo_y,Número_hipotecas,Importe_(Miles€)
ENE 1999,3.062,199901,2.435483870967742,1999,01,,,
FEB 1999,3.03,199902,2.0,1999,02,,,
MAR 1999,3.046,199903,2.0,1999,03,,,
ABR 1999,2.756,199904,1.6333333333333333,1999,04,,,
MAY 1999,2.683,199905,1.5,1999,05,,,
JUN 1999,2.836,199906,1.5,1999,06,,,
JUL 1999,3.03,199907,1.5,1999,07,,,
AGO 1999,3.237,199908,1.5,1999,08,,,
SEP 1999,3.301,199909,1.5,1999,09,,,
OCT 1999,3.684,199910,1.5,1999,10,,,
NOV 1999,3.689,199911,1.9333333333333333,1999,11,,,
DIC 1999,3.826,199912,2.0,1999,12,,,
ENE 2000,3.949,200001,2.0,2000,01,,,
FEB 2000,4.111,200002,2.2241379310344827,2000,02,,,
MAR 2000,4.267,200003,2.370967741935484,2000,03,,,
ABR 2000,4.365,200004,2.525,2000,04,,,
MAY 2000,4.849,200005,2.75,2000,05,,,
JUN 2000,4.965,200006,3.1166666666666667,2000,06,,,
JUL 2000,5.105,200007,3.25,2000,07,,,
AGO 2000,5.248,200008,3.25,2000,08,,,
SEP 2000,5.219,200009,3.5,2000,09,,,
OCT 2000,5.218,200010,3.7096774193548385,2000,10,,,
NOV 2000,5.193,200011,3.75,2000,11,,,
DIC 2000,4.881,200012,3.75,2000,12,,,
ENE 2001,4.574,200101,3.75,2001,01,,,
FEB 2001,4.591,200102,3.75,2001,02,,,
MAR 2001,4.471,200103,3.75,2001,03,,,
ABR 2001,4.481,200104,3.75,2001,04,,,
MAY 2001,4.52,200105,3.5806451612903225,2001,05,,,
JUN 2001,4.312,200106,3.5,2001,06,,,
JUL 2001,4.311,200107,3.5,2001,07,,,
AGO 2001,4.108,200108,3.4919354838709675,2001,08,,,
SEP 2001,3.77,200109,3.033333333333333,2001,09,,,
OCT 2001,3.369,200110,2.75,2001,10,,,
NOV 2001,3.198,200111,2.3833333333333333,2001,11,,,
DIC 2001,3.298,200112,2.25,2001,12,,,
ENE 2002,3.483,200201,2.25,2002,01,,,
FEB 2002,3.594,200202,2.25,2002,02,,,
MAR 2002,3.816,200203,2.25,2002,03,,,
ABR 2002,3.86,200204,2.25,2002,04,,,
MAY 2002,3.963,200205,2.25,2002,05,,,
JUN 2002,3.869,200206,2.25,2002,06,,,
JUL 2002,3.645,200207,2.25,2002,07,,,
AGO 2002,3.44,200208,2.25,2002,08,,,
SEP 2002,3.236,200209,2.25,2002,09,,,
OCT 2002,3.126,200210,2.25,2002,10,,,
NOV 2002,3.017,200211,2.25,2002,11,,,
DIC 2002,2.873,200212,1.8306451612903225,2002,12,,,
ENE 2003,2.705,200301,1.75,2003,01,2003M01,89642.0,7937543.0
FEB 2003,2.504,200302,1.75,2003,02,2003M02,88381.0,8223451.0
MAR 2003,2.411,200303,1.5483870967741935,2003,03,2003M03,85577.0,8014597.0
ABR 2003,2.447,200304,1.5,2003,04,2003M04,77475.0,7052532.0
MAY 2003,2.252,200305,1.5,2003,05,2003M05,86628.0,8242910.0
JUN 2003,2.014,200306,1.0833333333333333,2003,06,2003M06,82968.0,8104999.0
JUL 2003,2.076,200307,1.0,2003,07,2003M07,83387.0,8193956.0
AGO 2003,2.279,200308,1.0,2003,08,2003M08,67572.0,6974476.0
SEP 2003,2.258,200309,1.0,2003,09,2003M09,86018.0,8809896.0
OCT 2003,2.303,200310,1.0,2003,10,2003M10,90806.0,9179231.0
NOV 2003,2.41,200311,1.0,2003,11,2003M11,78483.0,8095652.0
DIC 2003,2.381,200312,1.0,2003,12,2003M12,72502.0,7346318.0
ENE 2004,2.216,200401,1.0,2004,01,2004M01,91914.0,9557085.0
FEB 2004,2.163,200402,1.0,2004,02,2004M02,92586.0,9856869.0
MAR 2004,2.055,200403,1.0,2004,03,2004M03,98670.0,10607964.0
ABR 2004,2.163,200404,1.0,2004,04,2004M04,85190.0,9074517.0
MAY 2004,2.297,200405,1.0,2004,05,2004M05,98993.0,10586369.0
JUN 2004,2.404,200406,1.0,2004,06,2004M06,98239.0,10693614.0
JUL 2004,2.361,200407,1.0,2004,07,2004M07,93946.0,10610556.0
AGO 2004,2.302,200408,1.0,2004,08,2004M08,83484.0,9421553.0
SEP 2004,2.377,200409,1.0,2004,09,2004M09,98872.0,11470295.0
OCT 2004,2.316,200410,1.0,2004,10,2004M10,89592.0,10130621.0
NOV 2004,2.328,200411,1.0,2004,11,2004M11,92631.0,10492575.0
DIC 2004,2.301,200412,1.0,2004,12,2004M12,83547.0,9645433.0
ENE 2005,2.312,200501,1.0,2005,01,2005M01,104256.0,12016124.0
FEB 2005,2.31,200502,1.0,2005,02,2005M02,101882.0,12341604.0
MAR 2005,2.335,200503,1.0,2005,03,2005M03,97164.0,11959187.0
ABR 2005,2.265,200504,1.0,2005,04,2005M04,108238.0,13058746.0
MAY 2005,2.193,200505,1.0,2005,05,2005M05,108144.0,12937805.0
JUN 2005,2.103,200506,1.0,2005,06,2005M06,112619.0,13893783.0
JUL 2005,2.168,200507,1.0,2005,07,2005M07,97465.0,12196063.0
AGO 2005,2.223,200508,1.0,2005,08,2005M08,91499.0,11858234.0
SEP 2005,2.219,200509,1.0,2005,09,2005M09,129128.0,16911282.0
OCT 2005,2.414,200510,1.0,2005,10,2005M10,102511.0,13045045.0
NOV 2005,2.684,200511,1.0,2005,11,2005M11,107327.0,13885955.0
DIC 2005,2.783,200512,1.2096774193548387,2005,12,2005M12,97380.0,12842612.0
ENE 2006,2.833,200601,1.25,2006,01,2006M01,124244.0,16252334.0
FEB 2006,2.914,200602,1.25,2006,02,2006M02,114617.0,15530626.0
MAR 2006,3.105,200603,1.4435483870967742,2006,03,2006M03,127233.0,17485062.0
ABR 2006,3.221,200604,1.5,2006,04,2006M04,97124.0,13548584.0
MAY 2006,3.308,200605,1.5,2006,05,2006M05,126137.0,17698211.0
JUN 2006,3.401,200606,1.6333333333333333,2006,06,2006M06,123081.0,17244991.0
JUL 2006,3.539,200607,1.75,2006,07,2006M07,107143.0,15354112.0
AGO 2006,3.615,200608,1.935483870967742,2006,08,2006M08,98384.0,14147113.0
SEP 2006,3.715,200609,2.0,2006,09,2006M09,114685.0,16678076.0
OCT 2006,3.799,200610,2.1693548387096775,2006,10,2006M10,111393.0,15952901.0
NOV 2006,3.864,200611,2.25,2006,11,2006M11,111523.0,15992962.0
DIC 2006,3.921,200612,2.403225806451613,2006,12,2006M12,86607.0,12454140.0
ENE 2007,4.064,200701,2.5,2007,01,2007M01,124826.0,18473478.0
FEB 2007,4.094,200702,2.5,2007,02,2007M02,109769.0,16490001.0
MAR 2007,4.106,200703,2.6451612903225805,2007,03,2007M03,116651.0,17146412.0
ABR 2007,4.253,200704,2.75,2007,04,2007M04,97492.0,14425091.0
MAY 2007,4.373,200705,2.75,2007,05,2007M05,118669.0,17854601.0
JUN 2007,4.505,200706,2.9,2007,06,2007M06,111139.0,16449745.0
JUL 2007,4.564,200707,3.0,2007,07,2007M07,104808.0,15701005.0
AGO 2007,4.666,200708,3.0,2007,08,2007M08,90763.0,13839721.0
SEP 2007,4.724,200709,3.0,2007,09,2007M09,102131.0,15411789.0
OCT 2007,4.647,200710,3.0,2007,10,2007M10,97586.0,14591941.0
NOV 2007,4.607,200711,3.0,2007,11,2007M11,93262.0,13715860.0
DIC 2007,4.793,200712,3.0,2007,12,2007M12,71794.0,10327515.0
ENE 2008,4.498,200801,3.0,2008,01,2008M01,93838.0,13509584.0
FEB 2008,4.349,200802,3.0,2008,02,2008M02,81997.0,12211612.0
MAR 2008,4.59,200803,3.0,2008,03,2008M03,70210.0,9995946.0
ABR 2008,4.82,200804,3.0,2008,04,2008M04,86127.0,12087399.0
MAY 2008,4.994,200805,3.0,2008,05,2008M05,77157.0,10773992.0
JUN 2008,5.361,200806,3.0,2008,06,2008M06,68475.0,9686306.0
JUL 2008,5.393,200807,3.185483870967742,2008,07,2008M07,72813.0,10170218.0
AGO 2008,5.323,200808,3.25,2008,08,2008M08,56020.0,7737021.0
SEP 2008,5.384,200809,3.25,2008,09,2008M09,66239.0,8892434.0
OCT 2008,5.248,200810,3.2338709677419355,2008,10,2008M10,63949.0,8653664.0
NOV 2008,4.35,200811,2.933333333333333,2008,11,2008M11,51104.0,6685889.0
DIC 2008,3.452,200812,2.217741935483871,2008,12,2008M12,48490.0,6405874.0
ENE 2009,2.622,200901,1.6451612903225807,2009,01,2009M01,52547.0,6414776.0
FEB 2009,2.135,200902,1.0,2009,02,2009M02,50535.0,6258618.0
MAR 2009,1.909,200903,0.6612903225806451,2009,03,2009M03,52268.0,6246220.0
ABR 2009,1.771,200904,0.30833333333333335,2009,04,2009M04,50266.0,5803657.0
MAY 2009,1.644,200905,0.25,2009,05,2009M05,57438.0,6909384.0
JUN 2009,1.61,200906,0.25,2009,06,2009M06,61832.0,7289699.0
JUL 2009,1.412,200907,0.25,2009,07,2009M07,59605.0,6880176.0
AGO 2009,1.334,200908,0.25,2009,08,2009M08,51970.0,5812535.0
SEP 2009,1.261,200909,0.25,2009,09,2009M09,62971.0,7371402.0
OCT 2009,1.243,200910,0.25,2009,10,2009M10,52250.0,5980779.0
NOV 2009,1.231,200911,0.25,2009,11,2009M11,51769.0,6024853.0
DIC 2009,1.242,200912,0.25,2009,12,2009M12,47438.0,5684975.0
ENE 2010,1.232,201001,0.25,2010,01,2010M01,53898.0,6081328.0
FEB 2010,1.225,201002,0.25,2010,02,2010M02,55194.0,6505216.0
MAR 2010,1.215,201003,0.25,2010,03,2010M03,54135.0,6331139.0
ABR 2010,1.225,201004,0.25,2010,04,2010M04,50779.0,5781336.0
MAY 2010,1.249,201005,0.25,2010,05,2010M05,55489.0,6383105.0
JUN 2010,1.281,201006,0.25,2010,06,2010M06,56734.0,6766338.0
JUL 2010,1.373,201007,0.25,2010,07,2010M07,55709.0,6772076.0
AGO 2010,1.421,201008,0.25,2010,08,2010M08,50142.0,6135384.0
SEP 2010,1.42,201009,0.25,2010,09,2010M09,53127.0,6345183.0
OCT 2010,1.495,201010,0.25,2010,10,2010M10,39326.0,4400270.0
NOV 2010,1.54,201011,0.25,2010,11,2010M11,43797.0,5028077.0
DIC 2010,1.526,201012,0.25,2010,12,2010M12,39205.0,4511779.0
ENE 2011,1.55,201101,0.25,2011,01,2011M01,49510.0,5878469.0
FEB 2011,1.714,201102,0.25,2011,02,2011M02,49892.0,6124711.0
MAR 2011,1.924,201103,0.25,2011,03,2011M03,42982.0,4836415.0
ABR 2011,2.086,201104,0.4,2011,04,2011M04,31275.0,3354176.0
MAY 2011,2.147,201105,0.5,2011,05,2011M05,37440.0,4096900.0
JUN 2011,2.144,201106,0.5,2011,06,2011M06,32533.0,3589903.0
JUL 2011,2.183,201107,0.6532258064516129,2011,07,2011M07,29458.0,3254679.0
AGO 2011,2.097,201108,0.75,2011,08,2011M08,29502.0,3162050.0
SEP 2011,2.067,201109,0.75,2011,09,2011M09,31284.0,3450069.0
OCT 2011,2.11,201110,0.75,2011,10,2011M10,22317.0,2362456.0
NOV 2011,2.044,201111,0.5666666666666667,2011,11,2011M11,27938.0,3062193.0
DIC 2011,2.004,201112,0.3548387096774194,2011,12,2011M12,24330.0,2543916.0
ENE 2012,1.837,201201,0.25,2012,01,2012M01,29035.0,3112742.0
FEB 2012,1.678,201202,0.25,2012,02,2012M02,26169.0,2762917.0
MAR 2012,1.499,201203,0.25,2012,03,2012M03,24679.0,2558435.0
ABR 2012,1.368,201204,0.25,2012,04,2012M04,21367.0,2133608.0
MAY 2012,1.266,201205,0.25,2012,05,2012M05,25946.0,2645215.0
JUN 2012,1.219,201206,0.25,2012,06,2012M06,24308.0,2604104.0
JUL 2012,1.061,201207,0.08064516129032258,2012,07,2012M07,24035.0,2388236.0
AGO 2012,0.877,201208,0.0,2012,08,2012M08,20853.0,2173196.0
SEP 2012,0.74,201209,0.0,2012,09,2012M09,21500.0,2213125.0
OCT 2012,0.65,201210,0.0,2012,10,2012M10,19150.0,1928634.0
NOV 2012,0.588,201211,0.0,2012,11,2012M11,19183.0,2000765.0
DIC 2012,0.549,201212,0.0,2012,12,2012M12,17648.0,1807904.0
ENE 2013,0.575,201301,0.0,2013,01,2013M01,25823.0,2659650.0
FEB 2013,0.594,201302,0.0,2013,02,2013M02,24494.0,2537049.0
MAR 2013,0.545,201303,0.0,2013,03,2013M03,16301.0,1580473.0
ABR 2013,0.528,201304,0.0,2013,04,2013M04,17698.0,1673051.0
MAY 2013,0.484,201305,0.0,2013,05,2013M05,18604.0,1797567.0
JUN 2013,0.507,201306,0.0,2013,06,2013M06,14402.0,1401963.0
JUL 2013,0.525,201307,0.0,2013,07,2013M07,14055.0,1421265.0
AGO 2013,0.542,201308,0.0,2013,08,2013M08,12146.0,1175738.0
SEP 2013,0.543,201309,0.0,2013,09,2013M09,14888.0,1451776.0
OCT 2013,0.541,201310,0.0,2013,10,2013M10,14984.0,1536941.0
NOV 2013,0.506,201311,0.0,2013,11,2013M11,13926.0,1484902.0
DIC 2013,0.543,201312,0.0,2013,12,2013M12,12382.0,1252198.0
ENE 2014,0.562,201401,0.0,2014,01,2014M01,17429.0,1767787.0
FEB 2014,0.549,201402,0.0,2014,02,2014M02,16479.0,1700627.0
MAR 2014,0.577,201403,0.0,2014,03,2014M03,16545.0,1682357.0
ABR 2014,0.604,201404,0.0,2014,04,2014M04,15528.0,1553748.0
MAY 2014,0.592,201405,0.0,2014,05,2014M05,17790.0,1770985.0
JUN 2014,0.513,201406,-0.06666666666666667,2014,06,2014M06,16987.0,1688642.0
JUL 2014,0.488,201407,-0.1,2014,07,2014M07,17949.0,1803351.0
AGO 2014,0.469,201408,-0.1,2014,08,2014M08,15321.0,1589475.0
SEP 2014,0.362,201409,-0.17,2014,09,2014M09,19820.0,2107340.0
OCT 2014,0.338,201410,-0.2,2014,10,2014M10,17919.0,1806271.0
NOV 2014,0.335,201411,-0.2,2014,11,2014M11,16540.0,1737219.0
DIC 2014,0.329,201412,-0.2,2014,12,2014M12,15995.0,1682738.0
ENE 2015,0.298,201501,-0.2,2015,01,2015M01,21040.0,2219532.0
FEB 2015,0.255,201502,-0.2,2015,02,2015M02,21464.0,2359353.0
MAR 2015,0.212,201503,-0.2,2015,03,2015M03,20068.0,2066074.0
ABR 2015,0.18,201504,-0.2,2015,04,2015M04,18949.0,1953938.0
MAY 2015,0.165,201505,-0.2,2015,05,2015M05,19815.0,2085957.0
JUN 2015,0.163,201506,-0.2,2015,06,2015M06,21887.0,2290331.0
JUL 2015,0.167,201507,-0.2,2015,07,2015M07,21978.0,2306571.0
AGO 2015,0.161,201508,-0.2,2015,08,2015M08,19375.0,2035803.0
SEP 2015,0.154,201509,-0.2,2015,09,2015M09,24237.0,2683365.0
OCT 2015,0.128,201510,-0.2,2015,10,2015M10,19326.0,2150117.0
NOV 2015,0.079,201511,-0.2,2015,11,2015M11,19224.0,2074088.0
DIC 2015,0.059,201512,-0.27419354838709675,2015,12,2015M12,19404.0,2113811.0
ENE 2016,0.042,201601,-0.3,2016,01,2016M01,23295.0,2469857.0
FEB 2016,-0.008,201602,-0.3,2016,02,2016M02,25023.0,2708072.0
MAR 2016,-0.012,201603,-0.35161290322580646,2016,03,2016M03,23065.0,2481849.0
ABR 2016,-0.01,201604,-0.4,2016,04,2016M04,23873.0,2556309.0
MAY 2016,-0.013,201605,-0.4,2016,05,2016M05,26558.0,2805377.0
JUN 2016,-0.028,201606,-0.4,2016,06,2016M06,25342.0,2830557.0
JUL 2016,-0.056,201607,-0.4,2016,07,2016M07,18707.0,2155024.0
AGO 2016,-0.048,201608,-0.4,2016,08,2016M08,20593.0,2280599.0
SEP 2016,-0.057,201609,-0.4,2016,09,2016M09,26915.0,3035576.0
OCT 2016,-0.069,201610,-0.4,2016,10,2016M10,22828.0,2521801.0
NOV 2016,-0.074,201611,-0.4,2016,11,2016M11,25826.0,2861686.0
DIC 2016,-0.08,201612,-0.4,2016,12,2016M12,20682.0,2330263.0
ENE 2017,-0.095,201701,-0.4,2017,01,2017M01,27279.0,3082258.0
FEB 2017,-0.106,201702,-0.4,2017,02,2017M02,24549.0,2849721.0
MAR 2017,-0.11,201703,-0.4,2017,03,2017M03,27805.0,3183072.0
ABR 2017,-0.119,201704,-0.4,2017,04,2017M04,21400.0,2416851.0
MAY 2017,-0.127,201705,-0.4,2017,05,2017M05,29041.0,3308074.0
JUN 2017,-0.149,201706,-0.4,2017,06,2017M06,29439.0,3470549.0
JUL 2017,-0.154,201707,-0.4,2017,07,2017M07,25545.0,3131255.0
AGO 2017,-0.156,201708,-0.4,2017,08,2017M08,26924.0,3000604.0
SEP 2017,-0.168,201709,-0.4,2017,09,2017M09,29638.0,3636374.0
OCT 2017,-0.18,201710,-0.4,2017,10,2017M10,25217.0,3059656.0
NOV 2017,-0.189,201711,-0.4,2017,11,2017M11,25257.0,3129227.0
DIC 2017,-0.19,201712,-0.4,2017,12,2017M12,20749.0,2397226.0
ENE 2018,-0.189,201801,-0.4,2018,01,2018M01,30073.0,3667079.0
FEB 2018,-0.191,201802,-0.4,2018,02,2018M02,28400.0,3421187.0
MAR 2018,-0.191,201803,-0.4,2018,03,2018M03,26527.0,3200854.0
ABR 2018,-0.19,201804,-0.4,2018,04,2018M04,29050.0,3597043.0
MAY 2018,-0.188,201805,-0.4,2018,05,2018M05,31366.0,3707871.0
JUN 2018,-0.181,201806,-0.4,2018,06,2018M06,30671.0,3818936.0
JUL 2018,-0.18,201807,-0.4,2018,07,2018M07,29480.0,3669240.0
AGO 2018,-0.169,201808,-0.4,2018,08,2018M08,29090.0,3561054.0
SEP 2018,-0.166,201809,-0.4,2018,09,2018M09,32870.0,4229837.0
OCT 2018,-0.154,201810,-0.4,2018,10,2018M10,30339.0,3879625.0
NOV 2018,-0.147,201811,-0.4,2018,11,2018M11,29283.0,3834792.0
DIC 2018,-0.129,201812,-0.4,2018,12,2018M12,21177.0,2697364.0
ENE 2019,-0.116,201901,-0.4,2019,01,2019M01,37048.0,4473608.0
FEB 2019,-0.108,201902,-0.4,2019,02,2019M02,31054.0,3853843.0
MAR 2019,-0.109,201903,-0.4,2019,03,2019M03,30908.0,3889950.0
ABR 2019,-0.112,201904,-0.4,2019,04,2019M04,29219.0,3707562.0
MAY 2019,-0.134,201905,-0.4,2019,05,2019M05,35280.0,4347357.0
JUN 2019,-0.19,201906,-0.4,2019,06,2019M06,30642.0,3752586.0
JUL 2019,-0.283,201907,-0.4,2019,07,2019M07,33765.0,4103270.0
AGO 2019,-0.356,201908,-0.4,2019,08,2019M08,20526.0,2657574.0
SEP 2019,-0.339,201909,-0.44333333333333336,2019,09,2019M09,22696.0,3096990.0
OCT 2019,-0.304,201910,-0.5,2019,10,2019M10,30028.0,3872652.0
NOV 2019,-0.272,201911,-0.5,2019,11,2019M11,29464.0,3817512.0
DIC 2019,-0.261,201912,-0.5,2019,12,2019M12,30661.0,3810546.0
ENE 2020,-0.253,202001,-0.5,2020,01,2020M01,40217.0,4572089.0
FEB 2020,-0.288,202002,-0.5,2020,02,2020M02,36702.0,6427050.0
MAR 2020,-0.266,202003,-0.5,2020,03,2020M03,27300.0,3506141.0
ABR 2020,-0.108,202004,-0.5,2020,04,2020M04,24155.0,3023879.0
MAY 2020,-0.081,202005,-0.5,2020,05,2020M05,25630.0,3249459.0
JUN 2020,-0.147,202006,-0.5,2020,06,2020M06,26890.0,3579511.0
JUL 2020,-0.279,202007,-0.5,2020,07,2020M07,25821.0,3394942.0
AGO 2020,-0.359,202008,-0.5,2020,08,2020M08,19838.0,2683943.0
SEP 2020,-0.415,202009,-0.5,2020,09,2020M09,26975.0,3626767.0
OCT 2020,-0.466,202010,-0.5,2020,10,2020M10,28351.0,3841331.0
NOV 2020,-0.481,202011,-0.5,2020,11,2020M11,29185.0,3971562.0
DIC 2020,-0.497,202012,-0.5,2020,12,2020M12,26688.0,3631448.0
ENE 2021,-0.505,202101,-0.5,2021,01,2021M01,27969.0,3611596.0
FEB 2021,-0.501,202102,-0.5,2021,02,2021M02,31870.0,4196642.0
MAR 2021,-0.487,202103,-0.5,2021,03,2021M03,36770.0,5030975.0
ABR 2021,-0.484,202104,-0.5,2021,04,2021M04,31976.0,4451008.0
MAY 2021,-0.481,202105,-0.5,2021,05,2021M05,35418.0,4722905.0
JUN 2021,-0.484,202106,-0.5,2021,06,2021M06,38180.0,5315109.0
JUL 2021,-0.491,202107,-0.5,2021,07,2021M07,35123.0,4756223.0
AGO 2021,-0.498,202108,-0.5,2021,08,2021M08,33243.0,4583242.0
SEP 2021,-0.492,202109,-0.5,2021,09,2021M09,42408.0,6043751.0
OCT 2021,-0.477,202110,-0.5,2021,10,2021M10,36147.0,4993849.0
NOV 2021,-0.487,202111,-0.5,2021,11,2021M11,35970.0,5021191.0
DIC 2021,-0.502,202112,-0.5,2021,12,2021M12,32984.0,4766108.0
ENE 2022,-0.477,202201,-0.5,2022,01,2022M01,36388.0,5126760.0
FEB 2022,-0.335,202202,-0.5,2022,02,2022M02,36634.0,5192831.0
MAR 2022,-0.237,202203,-0.5,2022,03,2022M03,42940.0,6220370.0
ABR 2022,0.013,202204,-0.5,2022,04,2022M04,33103.0,4724735.0
MAY 2022,0.287,202205,-0.5,2022,05,2022M05,43931.0,6531408.0
JUN 2022,0.852,202206,-0.5,2022,06,2022M06,42877.0,6210544.0
JUL 2022,0.992,202207,-0.41935483870967744,2022,07,2022M07,36000.0,5298605.0
AGO 2022,1.249,202208,0.0,2022,08,2022M08,36646.0,5307950.0
SEP 2022,2.233,202209,0.425,2022,09,2022M09,44134.0,6323285.0
OCT 2022,2.629,202210,0.75,2022,10,2022M10,41077.0,6097606.0
NOV 2022,2.828,202211,1.475,2022,11,2022M11,40335.0,5914909.0
DIC 2022,3.018,202212,1.6774193548387097,2022,12,2022M12,30042.0,4306561.0
ENE 2023,3.337,202301,2.0,2023,01,2023M01,36939.0,5244757.0
FEB 2023,3.534,202302,2.375,2023,02,2023M02,35900.0,5148527.0
MAR 2023,3.647,202303,2.661290322580645,2023,03,2023M03,36182.0,5161850.0
ABR 2023,3.757,202304,3.0,2023,04,2023M04,27053.0,3704777.0
MAY 2023,3.862,202305,3.1774193548387095,2023,05,2023M05,33398.0,4735758.0
JUN 2023,4.007,202306,3.3333333333333335,2023,06,2023M06,33478.0,4814018.0
JUL 2023,4.149,202307,3.5,2023,07,2023M07,29223.0,4190935.0
AGO 2023,4.073,202308,3.7419354838709675,2023,08,2023M08,28344.0,3916326.0
SEP 2023,4.149,202309,3.841666666666667,2023,09,2023M09,31054.0,4446502.0
OCT 2023,4.16,202310,4.0,2023,10,2023M10,31921.0,4486943.0
NOV 2023,4.022,202311,4.0,2023,11,2023M11,32645.0,4762706.0
DIC 2023,3.679,202312,4.0,2023,12,2023M12,24927.0,3501034.0
ENE 2024,3.609,202401,4.0,2024,01,2024M01,33128.0,4576584.0
FEB 2024,3.671,202402,4.0,2024,02,,,
MAR 2024,3.718,202403,4.0,2024,03,,,
